553,NNT-AS1,Cholangiocarcinoma,"qRT-PCR, Western blot",up-regulated,32019904.0,1.0,
554,NNT-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,29179477.0,1.0,
555,"NR027113 ",Hepatocellular Carcinoma,"qPCR, Western blot, other",up-regulated,30468465.0,1.0,
557,"NR_015378 ",Hepatocellular Carcinoma,"Microarray, qPCR etc.",up-regulated,25025236.0,1.0,
558,"NR_024284 ",Hepatocellular Carcinoma,"Microarray, qPCR etc.",up-regulated,25025236.0,1.0,
559,"NR_026591 ",Hepatocellular Carcinoma,"Microarray, qPCR etc.",up-regulated,25025236.0,1.0,
560,"NR_033928 ",Hepatocellular Carcinoma,qPCR etc.,up-regulated,27729273.0,1.0,
561,"NR_073450.1 ",Hepatocellular Carcinoma,"Microarray, qPCR, RNAi etc.",down-regulated,27285756.0,1.0,
562,"NR_073453 ",Hepatocellular Carcinoma,qPCR etc.,up-regulated,27729273.0,1.0,
563,NRON,Hepatocellular Carcinoma,"qPCR, western blot",down-regulated,29772429.0,1.0,
564,NRON,Hepatocellular Carcinoma,"qPCR, Western blot",down-regulated,29772429.0,1.0,
565,OIP5-AS1,Hepatocellular Carcinoma,"qRT-PCR, Western blot",up-regulated,32042127.0,4.0,
566,OIP5-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,32329664.0,4.0,
567,OIP5-AS1,Hepatoblastoma,"qPCR, Western blot, RIP etc.",up-regulated,29475118.0,4.0,
568,"OR3A4",Hepatocellular Carcinoma,"qPCR, Western blot, etc.",up-regulated,30710550.0,1.0,
569,"OSER1-AS1 ",Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31635804.0,3.0,
570,"PANDA",Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay etc.",down-regulated,28646235.0,1.0,
571,PANDAR,Cholangiocarcinoma,"qPCR, Western blot etc.",up-regulated,28652769.0,1.0,
572,PANDAR,Hepatocellular Carcinoma,"qPCR, RNAi etc.",up-regulated,26054684.0,1.0,
573,"PAR5",Hepatocellular Carcinoma,"Microarray, qPCR etc.",down-regulated,27894309.0,1.0,
574,PART1,Hepatocellular Carcinoma,RNA-seq,up-regulated,30916406.0,3.0,
575,PCAT1,Hilar Cholangiocarcinoma,"qPCR, Western blot, other",up-regulated,30231247.0,1.0,
576,PCAT1,Cholangiocarcinoma,"qPCR, Luciferase reporter assay etc.",up-regulated,28753454.0,1.0,
577,PCAT1,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, western blot etc.",up-regulated,28931210.0,1.0,
578,PCAT1,Hepatocellular Carcinoma,"qPCR, luciferase reporter assays etc.",up-regulated,28887306.0,1.0,
579,PCAT1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,26097602.0,1.0,
580,PCAT1,Hepatocellular Carcinoma,"qPCR, RNAi, Cell migration assay, ELISA etc.",up-regulated,27035680.0,1.0,
581,PCAT14,Hepatocellular Carcinoma,"qPCR, Western blot etc.",up-regulated,28415780.0,1.0,
582,PCAT29,Hepatocellular Carcinoma,"Microarray, qPCR etc.",down-regulated,27894309.0,2.0,
583,PCAT6,Hepatocellular Carcinoma,"qRT-PCR, Western blot",up-regulated,32064636.0,2.0,
584,PCAT6,Hepatocellular Carcinoma,qPCR,up-regulated,30968586.0,2.0,
585,PCAT6,Cholangiocarcinoma,"qPCR, Luciferase reporter assay",up-regulated,31632586.0,2.0,
586,PITPNA-AS1,Hepatocellular Carcinoma,"qRT-PCR, Luciferase Reporter Assay, RIP, Western blot",up-regulated,31700026.0,1.0,
587,"PLAC2 ",Hepatocellular Carcinoma,"qPCR, Western blot",down-regulated,31233763.0,1.0,
588,"PlncRNA-1 ",Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,26906068.0,3.0,
589,PRC1-AS1,Hepatocellular Carcinoma,"RNA-seq, qPCR etc.",up-regulated,27499103.0,1.0,
590,PTENP1,Hepatocellular Carcinoma,"qPCR, Western blot etc.",down-regulated,25617127.0,0.0,
591,PTENP1,Hepatocellular Carcinoma,"Western blots, qPCR, Luciferase reporter assay, RIP etc.",up-regulated,29296207.0,0.0,
592,PURPL,Liver Cancer,"qRT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31059022.0,1.0,
593,PVT1,Hepatocellular Carcinoma,"qRT-PCR, Western blot",up-regulated,32156248.0,0.0,
594,PVT1,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, in vitro knockdown, RNAi",up-regulated,29975928.0,0.0,
595,PVT1,Hepatocellular Carcinoma,qPCR,up-regulated,30794914.0,0.0,
596,PVT1,Cholangiocarcinoma,"qPCR, Western blot, RIP, other",up-regulated,30388624.0,0.0,
597,PVT1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, RNAi, other",up-regulated,30205391.0,0.0,
598,PVT1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,27495068.0,0.0,
599,PVT1,Hepatocellular Carcinoma,"qPCR, Western blot, RIP",up-regulated,28656879.0,0.0,
600,PVT1,Hepatocellular Carcinoma,"qPCR, Western blot, RNAi, RIP etc.",up-regulated,29715456.0,0.0,
601,PVT1,Hepatocellular Carcinoma,"RNAi, Microarray etc.",down-regulated,28979669.0,0.0,
602,PVT1,Hepatocellular Carcinoma,"qPCR, Western blot etc.",up-regulated,27283940.0,0.0,
603,PVT1,Hepatocellular Carcinoma,"qPCR, Western blot, RIP",up-regulated,28800314.0,0.0,
604,PVT1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,25624916.0,0.0,
605,PVT1,Hepatocellular Carcinoma,"qRT-PCR, Microarray, ect.",up-regulated,29975928.0,0.0,
606,RAD51-AS1,Hepatocellular Carcinoma,"qPCR, other",up-regulated,30201872.0,1.0,
607,"RERT ",Hepatocellular Carcinoma,qPCR etc.,up-regulated,27495068.0,1.0,
608,"RERT ",Hepatocellular Carcinoma,"qPCR, Western blot etc.",up-regulated,23026137.0,1.0,
609,RGMB-AS1,Hepatocellular Carcinoma,"qRT-PCR, Western blot",down-regulated,29288973.0,1.0,
610,RHPN1-AS1,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,32065447.0,1.0,
611,RHPN1-AS1,Hepatocellular Carcinoma,"qRT-PCR, Western blot, Luciferase Reporter Assay",up-regulated,31692433.0,1.0,
612,RMRP,Hepatocellular Carcinoma,Luciferase reporter assay etc.,down-regulated,32308432.0,1.0,
613,RMRP,Hepatocellular Carcinoma,"qRT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31579977.0,1.0,
614,"RP11-81H3.2",Hepatocellular Carcinoma,"qPCR, Western blotting, Luciferase Reporter Assay",up-regulated,31858324.0,1.0,
615,"RP1130-1",Hepatocellular Carcinoma,qPCR etc.,down-regulated,27773892.0,1.0,
616,"RP5-833A20.1",Hepatocellular Carcinoma,"qRT-PCR, Western blot, Luciferase Reporter Assay",down-regulated,31827329.0,1.0,
617,RUNX1-IT1,Hepatocellular Carcinoma,"qRT-PCR, Western blot",down-regulated,32024815.0,1.0,
618,RUNX1-IT1,Hepatocellular Carcinoma,"qPCR, Western blot",down-regulated,31646558.0,1.0,
619,SAMMSON,Hepatocellular Carcinoma,qRT-PCR etc.,up-regulated,31164410.0,1.0,
620,SAMMSON,Liver Cancer,"qPCR, RIP etc.",up-regulated,29262600.0,1.0,
621,SBF2-AS1,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay",up-regulated,30115383.0,1.0,
622,SBF2-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, other",up-regulated,30338801.0,1.0,
623,SEMA3B-AS1,Hepatocellular Carcinoma,"qPCR, Western blot",down-regulated,31251699.0,1.0,
624,SEMA6A-AS1,Hepatocellular Carcinoma,RT-qPCR,down-regulated,32070484.0,1.0,
625,SLC2A1-AS1,Hepatocellular Carcinoma,"qRT-PCR, Western blot",down-regulated,32174012.0,1.0,
626,SNAI3-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,31264769.0,2.0,
627,SNHG1,Cholangiocarcinoma,"RNA-seq, qPCR, Western blot, in vitro knockdown, RIP",up-regulated,29970899.0,12.0,
628,SNHG1,Cholangiocarcinoma,qPCR,up-regulated,30764893.0,12.0,
629,SNHG1,Hepatocellular Carcinoma,"qRT-PCR , Luciferase reporter assay , Western blot etc.",up-regulated,31053148.0,12.0,
630,SNHG1,Liver Cancer,"qRT-PCR , Western blot , RIP , in vitro knockdown etc.",up-regulated,31002127.0,12.0,
631,SNHG1,Hepatocellular Carcinoma,"Microarray, qPCR",up-regulated,30066898.0,12.0,
632,SNHG1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,32190150.0,12.0,
633,SNHG1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,31330233.0,12.0,
634,SNHG1,Hepatocellular Carcinoma,"qPCR, Cell transfection, Luciferase reporter assay, Cell proliferation assay, ISH etc.",up-regulated,27932778.0,12.0,
635,SNHG1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, Flow cytometry assay etc.",up-regulated,27133041.0,12.0,
636,SNHG1,Cholangiocarcinoma,"qPCR, RNA-seq, Microarray, RIP, ChIP, Western blot, Flow cytometry assay,",up-regulated,29970899.0,12.0,
637,SNHG11,Hepatocellular Carcinoma,"RT-PCR, Western blot",up-regulated,32021286.0,1.0,
638,SNHG12,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,28073380.0,8.0,
639,SNHG14,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31632558.0,1.0,
640,SNHG15,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, RIP",up-regulated,31310393.0,5.0,
641,SNHG15,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31636472.0,5.0,
642,SNHG15,Hepatocellular Carcinoma,qPCR etc.,up-regulated,27212162.0,5.0,
643,SNHG16,Hepatocellular Carcinoma,qPCR,up-regulated,30893293.0,4.0,
644,SNHG16,Hepatocellular Carcinoma,qPCR,up-regulated,30784284.0,4.0,
645,SNHG16,Hepatocellular Carcinoma,qPCR,up-regulated,30779219.0,4.0,
646,SNHG16,Hepatocellular Carcinoma,"qRT-PCR, Dual luciferase reporter assay, Western blot analysis, RIP",up-regulated,31696971.0,4.0,
647,SNHG16,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, in vitro knockdown, etc.",down-regulated,30573973.0,4.0,
648,SNHG16,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,31306653.0,4.0,
649,SNHG16,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31293662.0,4.0,
650,SNHG16,Hepatocellular Carcinoma,"Microarray, qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31256427.0,4.0,
651,SNHG20,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,30690477.0,1.0,
652,SNHG20,Hepatocellular Carcinoma,qPCR etc.,up-regulated,29684484.0,1.0,
653,SNHG20,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, CCK-8 assay etc.",up-regulated,28282787.0,1.0,
654,SNHG20,Hepatocellular Carcinoma,"qPCR, RNAi etc.",up-regulated,27053960.0,1.0,
655,SNHG3,Intrahepatic Cholangiocarcinoma,"Microarray, RT-qPCR",up-regulated,31934101.0,2.0,
656,SNHG3,Hepatocellular Carcinoma,"qRT-PCR, Western blot",up-regulated,31692508.0,2.0,
657,SNHG3,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,30132868.0,2.0,
658,SNHG3,Hepatocellular Carcinoma,"RNA-seq, qPCR, ISH etc.",up-regulated,26373735.0,2.0,
659,SNHG4,Liver Cancer,RNAseq,up-regulated,31967298.0,2.0,
660,SNHG5,Hepatocellular Carcinoma,"qPCR, Western blot etc",up-regulated,32329834.0,1.0,
661,SNHG5,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,30166525.0,1.0,
662,SNHG6,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RNAi, RIP",differential expression,29844127.0,4.0,
663,SNHG6,Cholangiocarcinoma,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,32226515.0,4.0,
664,SNHG6,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, Western blot",up-regulated,31563323.0,4.0,
665,SNHG6,Hepatocellular Carcinoma,"Microarray, qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31258024.0,4.0,
666,SNHG6,Hepatocellular Carcinoma,"Microarray, qPCR, RNAi etc.",up-regulated,27530352.0,4.0,
667,SNHG6,Hepatocellular Carcinoma,"qPCR, western blot, RIP etc.",differential expression,29844127.0,4.0,
668,SNHG7,Hepatocellular Carcinoma,"qPCR, Luciferase reporter assay, Western blot",up-regulated,31545291.0,3.0,
669,SNHG7,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,31298322.0,3.0,
670,SOX2-OT,Cholangiocarcinoma,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,30556855.0,6.0,
671,SOX21-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, in vitro knockdown, RIP",up-regulated,29772433.0,1.0,
672,SOX21-AS1,Hepatocellular Carcinoma,"qPCR, RIP, Western blot etc.",up-regulated,29772433.0,1.0,
673,SOX2OT,Hepatocellular Carcinoma,"qPCR, Western blot, in vitro knockdown, RNAi",up-regulated,29963193.0,6.0,
674,SOX2OT,Hepatocellular Carcinoma,qPCR etc.,up-regulated,26703382.0,6.0,
675,SOX2OT,Cholangiocarcinoma,"qPCR, in vitro knockdown etc.",up-regulated,29246536.0,6.0,
676,SOX2OT,Hepatocellular Carcinoma,"qPCR, RNAi etc.",up-regulated,26097588.0,6.0,
677,SOX2OT,Hepatocellular Carcinoma,"qPCR, Western blot, RNAi",up-regulated,29963193.0,6.0,
678,SOX9-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31402556.0,2.0,
679,SPRY4-IT1,Hepatocellular Carcinoma,"qRT-PCR, Western blot, RNA-seq, RIP",up-regulated,31943198.0,1.0,
680,SPRY4-IT1,Cholangiocarcinoma,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,29642935.0,1.0,
681,SPRY4-IT1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, ChIP, Cell proliferation assay etc.",up-regulated,27899259.0,1.0,
682,SPRY4-IT1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,27278245.0,1.0,
683,SPRY4-IT1,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,29214989.0,1.0,
684,"SRHC ",Hepatocellular Carcinoma,qPCR etc.,up-regulated,27495068.0,2.0,
685,"SRHC ",Hepatocellular Carcinoma,qPCR etc.,down-regulated,25512078.0,2.0,
686,SUMO1P3,Hepatocellular Carcinoma,qPCR,up-regulated,29905911.0,1.0,
687,SUMO1P3,Hepatocellular Carcinoma,"qRT-PCR, Western blot, Luciferase reporter assay",up-regulated,31970876.0,1.0,
688,SUMO1P3,Hepatocellular Carcinoma,"qPCR, etc.",up-regulated,29905911.0,1.0,
689,TCL6,Hepatocellular Carcinoma,"qRT-PCR, Western blot",down-regulated,32020591.0,2.0,
690,TCL6,Hepatocellular Carcinoma,RNA-seq,up-regulated,30916406.0,2.0,
691,TGFB2-AS1,Hepatocellular Carcinoma,"qRT-PCR , in vitro knockdown etc.",up-regulated,31066006.0,1.0,
692,"THOR ",Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,30098425.0,1.0,
693,"THOR ",Liver Cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30359743.0,1.0,
694,TINCR,Hepatocellular Carcinoma,"RT-qPCR, Western blot",up-regulated,31994189.0,1.0,
695,TINCR,Hepatocellular Carcinoma,"qPCR, Western blot analysis",up-regulated,31900116.0,1.0,
696,TINCR,Hepatocellular Carcinoma,"qPCR, Western blot etc.",up-regulated,28546230.0,1.0,
697,TP73-AS1,Cholangiocarcinoma,"qPCR, in vitro knockdown",up-regulated,29966969.0,5.0,
698,TP73-AS1,Hepatocellular Carcinoma,qPCR,up-regulated,31564201.0,5.0,
699,TP73-AS1,Hepatocellular Carcinoma,qPCR,up-regulated,31210297.0,5.0,
700,TP73-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay",up-regulated,28403886.0,5.0,
701,TP73-AS1,Cholangiocarcinoma,"qPCR, Flow cytometry assay, etc.",up-regulated,29966969.0,5.0,
702,"TRERNA",Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, Dual luciferase reporter assay etc.",up-regulated,26608035.0,1.0,
703,TRERNA1,Hepatocellular Carcinoma,"qRT-PCR , Western blot , RIP , in vitro knockdown etc.",up-regulated,31012192.0,1.0,
704,TRPM2-AS,Hepatocellular Carcinoma,qPCR etc.,up-regulated,29081064.0,1.0,
705,TSIX,Hepatocellular Carcinoma,qRT-PCR etc.,up-regulated,31004302.0,1.0,
706,"TSPAN12 ",Hepatocellular Carcinoma,"RNA-seq, qPCR etc.",up-regulated,32222644.0,4.0,
707,"TUC338 ",Hepatocellular Carcinoma,"Microarray, qPCR, RNAi, Western blot, Northern blot etc.",up-regulated,21187392.0,1.0,
708,"TUC338 ",Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, MTT assay etc.",up-regulated,27878301.0,1.0,
709,"TUC338 ",Hepatocellular Carcinoma,"Luciferase reporter assay, Microarray, Western blot, qPCR, etc.",up-regulated,29888750.0,1.0,
710,TUG1,Hepatocellular Carcinoma,"qPCR, Western blot, in vitro knockdown",up-regulated,31949695.0,8.0,
711,TUG1,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29791864.0,8.0,
712,TUG1,Hepatoblastoma,"qPCR, Western blot etc.",differential expressed,32341656.0,8.0,
713,TUG1,Hepatocellular Carcinoma,"RT-qPCR, Dual luciferase reporter assay, Western blot assay",up-regulated,31920462.0,8.0,
714,TUG1,Hepatocellular Carcinoma,"qPCR, Western blot, RIP",up-regulated,30092578.0,8.0,
715,TUG1,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,31301261.0,8.0,
716,TUG1,Intrahepatic Cholangiocarcinoma,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,29371936.0,8.0,
717,TUG1,Hepatoblastoma,"qPCR, RNAi, Western blot etc.",up-regulated,27362796.0,8.0,
718,TUG1,Cholangiocarcinoma,"qPCR, Western blot etc.",up-regulated,29029475.0,8.0,
719,TUG1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, Flow cytometry assay etc.",up-regulated,26336870.0,8.0,
720,TUSC7,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",down-regulated,27002617.0,1.0,
721,uc.134,Hepatocellular Carcinoma,"qPCR, RIP etc.",down-regulated,28420424.0,1.0,
722,"uc.338",Hepatocellular Carcinoma,"qPCR, RNAi, RIP etc.",up-regulated,27154519.0,1.0,
723,"UC001kfo ",Hepatocellular Carcinoma,RNA Sequencing etc.,up-regulated,28786067.0,1.0,
724,"UC001kfo ",Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, MTT assay etc.",up-regulated,28088733.0,1.0,
725,"uc002mbe.2 ",Hepatocellular Carcinoma,qPCR etc.,up-regulated,27495068.0,1.0,
726,"uc002mbe.2 ",Liver Cancer,"qPCR, Western blot, RNAi, RIP",up-regulated,28993733.0,1.0,
727,"uc002mbe.2 ",Liver Cancer,"Microarray, qPCR etc.",down-regulated,23643933.0,1.0,
728,"uc002pyc ",Hepatocellular Carcinoma,"Microarray, qPCR, RIP, RNA pull-down assay etc.",up-regulated,21769904.0,1.0,
729,UCA1,Hepatocellular Carcinoma,qPCR,up-regulated,31354286.0,1.0,
730,UCA1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,32329833.0,1.0,
731,UCA1,Hepatocellular Carcinoma,qPCR,up-regulated,30918102.0,1.0,
732,UCA1,Hepatocellular Carcinoma,"qPCR, Western blot",up-regulated,30070319.0,1.0,
733,UCA1,Intrahepatic Cholangiocarcinoma,"qPCR, Luciferase reporter assay",up-regulated,31258634.0,1.0,
734,UCA1,Cholangiocarcinoma,"qPCR, Western blot etc.",up-regulated,29221199.0,1.0,
735,UCA1,Liver Cancer,"qPCR, Western blot, RIP etc.",up-regulated,26581161.0,1.0,
736,UCA1,Liver Cancer,"qPCR, Western blot, RIP, ChIP, ISH etc.",up-regulated,26513297.0,1.0,
737,UCA1,Liver Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29523218.0,1.0,
738,UCA1,Hepatocellular Carcinoma,qPCR,up-regulated,28856933.0,1.0,
739,UCA1,Hepatocellular Carcinoma,"qPCR, Western blot etc.",down-regulated,29748795.0,1.0,
740,UCA1,Hepatocellular Carcinoma,"qPCR, Western blot, RIP, Luciferase reporter assay etc.",differential expression,27167190.0,1.0,
741,UCA1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,27215316.0,1.0,
742,UCA1,Hepatocellular Carcinoma,"qPCR, Western blot etc.",up-regulated,27283940.0,1.0,
743,UCA1,Hepatocellular Carcinoma,qPCR etc.,up-regulated,26551349.0,1.0,
744,UCA1,Hepatocellular Carcinoma,"qPCR, Western blot, Northern blot, Flow cytometry assay etc.",up-regulated,17416635.0,1.0,
745,UCA1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay, Cell proliferation assay etc.",up-regulated,28271214.0,1.0,
746,UCA1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP etc.",up-regulated,25760077.0,1.0,
747,UCA1,Hepatocellular Carcinoma,"qPCR, RNAi, Western blot, RIP, ChIP, Flow cytometry assay etc.",up-regulated,27009634.0,1.0,
748,UCA1,Hepatocellular Carcinoma,"qRT-PCR, Western blotting, in vitro knockdown, RIP etc.",up-regulated,31040354.0,1.0,
749,UCHL1-AS1,Hepatocellular Carcinoma,qPCR,down-regulated,31938339.0,1.0,
750,WDFY3-AS2,Hepatocellular Carcinoma,"qPCR, RNAi, Cell proliferation assay, Cell migration assay etc.",differential expression,28194035.0,12.0,
751,WEE2-AS1,Hepatocellular Carcinoma,"qPCR, Western blot, other",up-regulated,30471857.0,1.0,
752,WT1-AS,Hepatocellular Carcinoma,"qPCR, Western blot, Luciferase reporter assay etc.",down-regulated,26462627.0,5.0,
753,XIST,Hepatocellular Carcinoma,"qPCR , in vitro knockdown, Luciferase reporter assay etc",up-regulated,31799653.0,1.0,
